Date,EEM,EWC,EWJ,IEUR,SPLG,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-07-28,0.027144806039086422,0.00706526183305245,0.005352350741006484,0.005018079209595738,-0.0003875755432365402,0.002908181281803479,0.007837998884276054,0.00913520340902707,-0.0013715435653617325,-0.002330214579799872,-0.0012420362586703648,-0.00878981492082298,-0.006002133430746848,-0.007627898590097271,0.0035812043596858967,-0.003228287928102258
2021-07-29,0.005015355747296502,0.010253438973804707,0.0034012032946701964,0.007403546963831165,0.00387615733915192,0.010994117349320431,-0.010768469011496862,0.009656175438947034,0.010986176550933147,0.007883061230306021,0.004646826039039542,0.004926393754422165,-0.003019425081687288,0.002712981731145314,0.0024295158829585883,0.01125339521902502
2021-07-30,-0.009596839531955226,-0.0029378564486877146,-0.01090627819720491,-0.004101723392447076,-0.004633021608914101,0.0040633208531453135,-0.003386368533248252,-0.015939679380179372,-0.007878354455608028,-0.0019310525169569104,-0.0006514509973564175,0.001680936425799251,0.0032448960222448697,-0.00841719555235354,0.0009089067666194772,-0.020573344532652915
2021-08-02,0.007170449056457029,-0.0021430704990028637,0.009685703627718478,0.0042903312987858655,-0.002133634080732194,-0.012140235544966571,-0.002305887189854805,-0.007491490258606959,0.0002739255820496389,-0.006869261410573535,-0.0035851618409660224,-0.0041954083278500365,0.00043106403497916723,0.007730673710706348,0.0013617821414366738,0.002882001401931733
2021-08-03,0.004233259471332129,0.0005367786087691062,0.007378999632676075,0.007177048031925981,0.007774441670868493,0.0103616564829756,-0.004500723961729292,0.01713616877333579,0.011223485352651164,0.013053946868332833,0.006411305337926443,0.004494028065665789,0.004094953006625657,0.005715980817560418,0.01390497932851753,0.007405286490601792
2021-08-04,0.005173298359285372,-0.0021464092315698347,-0.01025510939241936,-0.000848371089244071,-0.004435821865369283,-0.009539730456671447,0.00281060644302622,-0.027075905924686672,-0.008392029474575291,-0.013558814712043454,0.002015299080498023,-0.013001728802022994,-0.003219539262362403,-0.0014955708693062952,-0.004248491874575877,-0.009709748019614106
2021-08-05,-0.0015249669113223119,0.006453638222460034,0.0059207981829505485,0.004924420993511314,0.005811668153905547,-0.001444711994822434,0.009138330300122899,0.01133779944282498,0.013104231997080884,0.004679214652750119,0.005514290174881031,0.004816409863358961,0.007967313237516427,0.010934572885465066,-0.004116700268868567,0.009583524641347818
2021-08-06,-0.008400087760672026,0.0016027025659586247,-0.0020599426399096066,-0.004393287546774816,0.0021187624451799447,0.014468222516896612,0.0,0.009172627185145776,0.020210256127412674,0.004657421577460852,-0.0008386327791284343,0.0,-0.0017091675408291707,-0.0005926440709049796,-0.0008267312302050467,-0.006803847320951517
2021-08-09,0.0032729670566848945,-0.00320083114363956,-0.0005898827188292044,-0.0010184055736339737,-0.0007688868156497941,-0.0011884734083768,-0.0018113269349006034,-0.014138429055603918,0.0026410006448349677,-0.003959985296682622,-0.0032288528834480967,0.003664849481822552,-0.004493964249045357,-0.00029636898099094644,0.0038362428046636587,-0.00138119822307603
2021-08-10,0.0013433385066872194,0.006689857578929814,0.0005902308858287686,0.0011892896727949687,0.001153983565001404,0.015111670897872465,0.0019357421049230883,0.017619020285901454,0.010537475795767692,0.010181384583832997,-0.007190747509587703,0.007162532917175168,-0.010747852818078885,0.0010378243635871254,-0.0023230401858040928,0.003927755529920418
2021-08-11,0.002683153383857162,0.005050681622404962,0.012385715157641641,0.007975629534300754,0.0021136266676624604,0.014066380908237086,0.0019314256444853406,0.007851938579678697,0.01147041907524371,0.012958461720949277,0.00013056450097437278,0.0033469901888310005,0.005432073503684132,0.009333437818836776,-0.009914253775938242,0.0029207043658232568
2021-08-12,-0.008792162102970291,-0.0021159739077586392,-0.003349924486776401,0.00016837483889942106,0.0034506668442262356,-0.0016179920640655432,0.0018077125937439043,-0.0009989009675472893,0.0018041667650914306,-0.0018952359626743798,0.005741411228296078,-0.0005558720790042049,0.003458325249068084,0.001027416426959471,0.007889555273331128,0.00043960010112020775
2021-08-13,-0.0025067515054871814,-0.0005300600297120095,0.0030688418892765856,0.006564345190907872,0.001910599864171969,0.0009260377623609983,0.0006013558990993761,-0.011797528574957084,-0.007460929276447037,-0.003133154699348717,0.005449031187232611,0.008343548967731707,0.006676661652146754,0.007038201448139603,0.006247101134559951,-0.0028560582906028698
2021-08-16,-0.009085640027576614,-0.005834083684189917,-0.006847315561991918,-0.004180490122576708,0.002478880884972723,-0.00497417002696221,0.001682708017434864,-0.01841365738076317,-0.0025918200374140943,0.003428800306757074,0.004516725261682009,0.0057923453428736504,0.001069735597519328,0.006115195257022865,0.011369501276166538,-0.004626378418150168
2021-08-17,-0.01833789153651877,-0.010402728971946051,-0.0083613881007506,-0.008732345599490543,-0.007228083612780711,-0.011508741210593532,-0.008280192656188845,-0.010307165887809888,-0.007017027803759013,-0.010820120242826747,-0.00828567785579648,0.0005487534454979848,0.0019234477013903017,0.0005787729171984335,0.011833677859763192,-0.02373861807392963
2021-08-18,0.001589903959330785,-0.0056605337860025084,-0.005177677525355362,-0.0030491568162982485,-0.010347138380352616,-0.01164292994494831,-0.007623352724425159,-0.02082892671883596,-0.012300127764199642,-0.010938241071917765,-0.013795418145315375,-0.012470981814101223,-0.01045236461725707,-0.005062040300599424,-0.015203702385734652,0.003570942573499325
2021-08-19,-0.017063585463665376,-0.018433090294454946,-0.009516773814534307,-0.010705131323136441,0.0013554517715648196,-0.008924453415803169,0.00012200602362266721,-0.025952016640060416,-0.007419143144834162,-0.006985013698688647,0.009785098218356048,0.008048965169405342,0.008406967834609258,0.004070614729870137,0.00452760994480883,-0.00638190183227616
2021-08-20,-0.0008073834515868183,0.007456480396422327,0.0007507324603706067,0.004294090600678091,0.00792738682177152,0.005883150759617983,0.00865632436716246,0.0021839052710563855,0.006139558603062145,0.00263764586839077,0.01287736967791342,0.001651775403165523,0.004702944431347111,0.012450873490805536,0.005689259013591297,0.009605903961443785
2021-08-23,0.015151458477073776,0.020285041618723243,0.013201274045842037,0.0083803333321959,0.00844012953849993,0.008593877121755078,0.0120873969592874,0.03748113947189258,0.00822503618749848,0.008184916289075472,0.012906062838227372,-0.0031610631113020426,-0.0038297076238487104,-0.01287003173259782,0.00036752409686391374,0.012892633759540306
2021-08-24,0.02268660416101409,0.007254254050639508,0.008883643805119856,0.0010175675875483403,0.0019025497222582288,0.006272270712309735,0.003224687415894989,0.016592980250185407,0.006052638409988598,0.005025481363922113,-0.0011408598271894776,-0.007582855455463444,-0.007475448626353853,-0.006518599941076286,-0.0035256512742203316,0.0070592621694391955
2021-08-25,0.00116768209699325,0.0013339109358270207,-0.0019077985997669744,0.0018639013945898064,0.0018985517361125304,0.004586433985988014,0.0015476506687486236,0.007644631882013364,0.011770990641368995,0.006443064665490494,-0.0005712316561682362,-0.0016672763423440928,-0.0010761400766530205,0.0018955113685403813,-0.00272657633185569,0.0038636916793231
2021-08-26,-0.009523912345065888,-0.012520174650914928,-0.005146282610832387,-0.005580934441789198,-0.005495566702444665,-0.006906921167659563,-0.008676991543557055,-0.015173453238479628,-0.004911822343893202,-0.004395277578348233,-0.006286638615827234,-0.004592251748786302,0.0006465121036280941,-0.0024742359265427227,-0.003916952446311406,-0.009236909750404476
2021-08-27,0.012362713132999303,0.013218077393220895,0.0069464934760086194,0.01071423329126242,0.008765142666469883,0.013202829096472746,0.01582721961465028,0.02665045427980184,0.013249944340303133,0.006909857711930645,0.009649190208569136,0.0034948082279433468,0.0081807105128342,-0.00029184585469899105,-0.0011130279420619171,0.009100854678664616
2021-08-30,0.0021321792919712923,-0.0015972668939453483,-0.001321000688702556,0.0005047965893061335,0.004155650306429726,-0.0010470044656780697,0.006846235740101569,-0.011762418657150109,-0.014102495197085507,-0.0011436750865024825,0.010759547210544618,0.004458222258029387,0.012171869448936778,0.0014592749842214925,0.005645059026178734,0.007534189601340779
2021-08-31,0.013732981808328715,-0.004266599598590437,0.005290992159096453,-0.0026909873805441853,-0.0013167976379002688,-0.0029116629065957245,0.0037512760021451985,-0.006772150422267531,-0.0013007723716760289,-0.0027672341543660828,-0.005259959047158258,0.0022190990632888763,0.005907069701476697,-0.0011656429370758836,-0.0013295556905671413,0.002401487219113596
2021-09-01,0.012783771225759688,0.0064273779414600885,0.01622811039886618,0.006576888887198651,0.00037684405977289614,-0.0025699397829358483,0.005022365526539563,-0.014669348773014068,-0.0057285410897222055,-0.0038273100951605743,0.00025170881878833207,0.005259015328377803,0.017197832368251564,0.013131099236207922,0.0002959642832309761,-5.439177431132425e-05
2021-09-02,-0.004521305017759825,0.011708420404892061,0.004603616267027322,0.005863543512488967,0.0033890966017435797,0.0064410140912636304,-0.006740325992561913,0.025372132556462867,0.0034044816093834473,0.010757844798840788,-0.0010699401631941718,0.0038544948734138273,0.004742451529309077,0.009072366858765113,0.010720895551594056,-5.4566868168182125e-05
2021-09-03,0.005298800132677028,0.002104067714635338,0.028354505340630665,-0.004330431257410727,-0.0005629542596998771,-0.006632412437376556,0.0,-0.005726011236392159,-0.006264465764188265,-0.0060821995322041245,0.003969301759985333,-0.0012341625456757654,0.0,-0.008277363574914709,0.0010972158849038571,-0.0005988911476175751
2021-09-07,0.005836014411715551,-0.011548511471659029,0.010444221848918467,-0.0028437421167886168,-0.0031919218020295403,-0.006559754770135484,0.002340035704962551,-0.005964445113757599,-0.0060416157009027804,-0.0173055729794106,0.00025082001708121027,-0.011533903936562617,-0.011081598237760004,-0.01323944035186686,-0.005845782413958278,0.0029425088578420855
2021-09-08,-0.014598711460516167,-0.006372764153019239,-0.0042723981035379666,-0.010568790817205187,-0.001130073638584972,-0.00955078056276737,-0.005136134318860064,-0.012828432780210508,-0.0023783528508084517,0.0013620824282478683,-0.003826694258859731,0.008612593027817361,0.0060178526834622215,0.01793807403524772,-0.00044087514827673147,0.00114088495094955
2021-09-09,-0.0018991898031682775,0.0021378047637008457,0.008858288252717728,-0.0033909627126466058,-0.004525791148888958,0.00035723524069242174,-0.004927670313620847,0.002095829953164152,0.0029140235136058124,-0.004857929188802901,-0.0037785882253097425,-0.005784483412810015,-0.02124578548670919,-0.005444351718410845,-0.011545175606730518,-0.0013022110998958114
2021-09-10,-0.001141746215072903,-0.006933265969281455,-0.0010975917512453526,-0.0022115183122453086,-0.007577099093016959,-0.00023810475342955773,-0.0064851294693552,-0.00041825188311639394,-0.007395843962977322,-0.0044914850770434445,-0.009861512479637846,-0.004294306443220153,-0.012644841466719736,-0.01397259531835382,-0.009150180238649108,-0.006140448063074122
2021-09-13,0.002667066229552484,0.0032224304045787022,0.013734406592062598,0.005626461800402716,0.0019086212993308926,-0.00023796357010263947,0.0024921984769068484,0.028667111814940638,0.011442077306668796,0.002648153856283031,0.00031906519840929626,0.0025042757446820385,0.0055494895577705705,-0.0017532504034176721,-0.006156800345407332,0.002460517903890791
2021-09-14,-0.008360185846227774,-0.007762488809190948,-0.005554708595150171,-0.002712740755742127,-0.004953193940499978,-0.01095358120952672,-0.008642254754936296,-0.014442745033775739,-0.01341759808688281,-0.012031710192768275,-0.0012765587159602187,-0.004579506079987028,-0.0021226681812245296,-0.0033660337507153137,-0.00015100281419389017,-0.00332711890691606
2021-09-15,-0.0001916573962379431,0.013488106750632944,0.009809127000827589,0.00017010887041446487,0.007849824287636364,0.01059337828051743,0.004896244371728642,0.03735798191649797,0.009600435770678928,0.010990333326441837,0.008755024397553823,0.0036245472734619533,0.003829266617803473,-0.0013216004834389894,0.00649811335241135,0.00645710873995653
2021-09-16,-0.011306889488854832,-0.008783624344573804,-0.002293566256024504,-0.0005099449212302432,-0.0011396570916253346,-0.010839881925331585,-0.0009505644975842387,-0.01134098291724317,-0.002905556653198249,-0.006855656407812383,0.0005706184862594998,-0.003333734988151149,0.0019070504184481862,-0.008381085298503566,-0.002552454081121147,0.004567357828870522
2021-09-17,-0.004264440151627746,-0.012889386321033314,-0.00703174874940693,-0.014626002403282157,-0.009509315786695782,-0.020592406567595867,-0.011062187380581179,-0.007445900156899943,-0.004503372112582671,-0.010649743416501822,-0.015575754711636858,-0.005435365372055356,-0.009094801395395757,-0.0154209414339469,0.0009782241837525962,-0.003518073917620157
2021-09-20,-0.026863866044053664,-0.02040249507498848,-0.014435356633867413,-0.02036581469696397,-0.017057806999625558,-0.019215509117779916,-0.02009721649099594,-0.03053697788674381,-0.023197381493278546,-0.011469004233753632,-0.018214363899375585,-0.00998359594483722,-0.006847426629993825,-0.001836353360771259,-0.010435249164697291,-0.02281939921929932
2021-09-21,0.007401383353693225,0.004165392841807503,0.008981440556818487,0.011099388649918662,-0.0005877735958880193,-0.00239262072418045,-0.004180239613398196,0.002328464580914291,-0.0013679786408128392,-0.005260246933887047,0.0003937550388808386,-0.0011395440061264805,0.00021625681076797854,-0.002736500246634299,0.0015252404169905365,0.0015029828604782303
2021-09-22,0.012509921695169846,0.012444803363980572,-0.007258374205403206,0.009235052025385881,0.009605868884770885,0.01034971334594914,-0.0004940131687133364,0.030834274424790253,0.01671224619943823,0.007931681791856438,0.013710178090333924,0.0028520194668111287,0.008426812802390993,-0.0006096703213814836,0.0016748065553811031,0.013617863321533807
2021-09-23,0.007844651553625681,0.012564687654652573,0.00579404048044152,0.012431039551476397,0.012233153355315718,0.014241195365069625,0.01025345928600574,0.03503376456969587,0.024521771963510464,0.015335039496025882,0.013395699537227967,0.00369706308027995,-0.004927907235517726,-0.005338576405046536,0.007220325152199614,0.010144571458688079
2021-09-24,-0.011870069900430935,-0.0045858956649228455,-0.003428920319999418,-0.011596251975625305,0.00172652855472899,-0.001477976076950549,0.008192429193428774,0.007521609660878115,0.005260241546382494,0.0020865966701866245,0.0007021125540742634,0.00042473578600144,-0.011412597156801096,-0.0010734195153484505,-0.00407474624740245,0.0037458015871465467
2021-09-27,0.006498654044975183,0.008130193179363587,-0.0008256862220031858,-0.0027605550203960716,-0.0028723814086218935,0.00777078298302758,-0.00012114769368809508,0.03556004395738044,0.013605640296508126,0.000991625281091535,-0.009699342789186494,-0.004531292330262171,-0.016554211668327046,-0.011820567485697708,-0.01424450345450623,0.0053543917330076685
2021-09-28,-0.012913223778412197,-0.01881731197624792,-0.021625598430728088,-0.023875481494854744,-0.020165211771975833,-0.012362159665798789,-0.02438139717083454,0.003414961150496554,-0.016520645948235324,-0.011589878013195554,-0.029640943845119172,-0.011806374446218237,-0.005980195318867176,-0.012583686345345346,-0.017140600133102035,-0.01925879564862809
2021-09-29,-0.00931607362808562,-0.005205433245783597,-0.0005630508519000044,-0.002835828513936711,0.0011761664000324856,-0.004089799584024889,-0.0008702213284648153,0.0,0.0007875246302839756,0.0011024034089190948,-0.001261834206721768,0.009068621095791318,0.006461887756814999,0.013058638622954089,0.00789846293832186,0.0009875450554446275
2021-09-30,0.008003175843383392,-0.0002754520313412723,-0.01042387557305724,-0.003554982271343321,-0.012137963149585485,-0.015554780618405317,-0.003110922790080406,-0.015125829818843362,-0.015735844646164843,-0.020522707260720252,-0.007180479752990965,-0.017974542921537773,-0.01593989964257514,-0.007920623737572408,-0.012259512176143739,-0.016658413534007543
2021-10-01,-0.000992464635825585,0.009090930980541145,-0.0045554745021124665,0.006421704625106495,0.012088686550749905,0.0159272454508792,0.01685170407174863,0.033595658911780735,0.016520301501554258,0.013696156483625765,0.015067929267142066,0.0026148003239470086,0.010798664935211866,0.0,0.00023568936806284135,0.007522958209989605
2021-10-04,-0.014703102330010376,0.0005459777461516158,-0.027741823310086344,-0.005671657027873422,-0.01253172397841662,-0.00435507965794113,-0.02160560606572004,0.016344971985140067,-0.008649807496006412,-0.005444611432421587,-0.023157510752584765,-0.0031874231330307756,0.0011128518052345715,0.013775914941376755,-0.015235907118334446,-0.00790942826509411
2021-10-05,0.0070579276351547815,0.006821281626432585,0.005589057321216728,0.005169247772901064,0.01011277352012585,0.008872784635151953,0.014930856848246465,0.005847812393561025,0.019566171707207092,0.011151521006272036,0.014250664492315934,0.005087440048563652,-0.007781108996893882,-0.0024706457323240283,0.005981337629371364,0.004014046258403292
2021-10-06,-0.00560666881648797,-0.000812805006319417,-0.008629408230938829,-0.006916134419176934,0.0039264215459791085,-0.0018580228213672667,0.0017309381419490233,-0.010537844703907395,0.0010374002145694394,0.0044113818150575135,0.0065262266386816314,0.00968893931189152,0.009634778367411334,0.015479697479852783,-0.0018233534694210851,0.0031652205887702234
2021-10-07,0.019532815331432696,0.015730851286842373,0.005753915589144398,0.00750001587706528,0.008408121453983064,0.01303026776719074,0.004318985324315294,0.007712004616988732,0.005958524943047161,0.007786000278862781,0.009130063093491403,0.0044397680792098715,0.0011095440953392544,-0.0053352559291407475,0.013263500935613237,0.015553932663773917
2021-10-08,0.003752444391546872,0.006942521893555709,-0.0045474703582149,0.0010635317834186697,-0.0013574551665229695,-0.005512512270360981,-0.004914895960516752,0.030794676694569256,0.004892939094833126,-9.905448068914247e-05,-0.0037372522087565363,-0.001140541869798506,-0.010862294142006235,-0.007356343098721796,-0.0050165146799743265,-0.00457834457210482
2021-10-11,-0.0019674959500767253,-0.002651816084534908,0.00442081502479863,-0.006728033334001404,-0.007184222469985069,0.00012335827719267556,-0.015065385586851221,-0.0037122943359391147,-0.009994758257946157,-0.008023724529100273,-0.0055276005814118845,-0.00028564256174612446,0.0013447391119985053,-0.013586487804462588,-0.0077989720297603204,-0.00405188108421628
2021-10-12,-0.005126187970790008,0.003722369408311943,-0.0064555578981602135,0.0037433230324108724,-0.0025424560893266834,0.0013547349515603546,-0.009278039303594166,0.0008871842593365376,-0.0031063493768550554,-0.003295483193149429,-0.0051613909279349945,0.00042843496019595584,0.013428745652671603,0.0067302976394070235,-0.0048433506346610145,0.0079169532471568
2021-10-13,0.013872310793934695,0.010860859801345546,-0.0005905106776968871,0.014917374267928052,0.0031372504227340503,0.007503058790570671,0.004682463734362097,-0.0008863978611065582,-0.005713056068435085,0.0021038670195079323,0.006119327889227311,0.0018555951004739502,0.005742137236404821,0.011660330584216672,0.001595746477109694,0.004908874539965247
2021-10-14,0.003127351672468137,0.014413106345959381,0.009456126804346043,0.010323705393197713,0.017005211607390658,0.024295061388101002,0.01410763844368268,0.012242719114623268,0.01671491596371455,0.018896351125401,0.022544096933847513,0.011255274541866589,0.014053468242741118,0.012294444819433537,0.014337994248592834,0.010476174485605672
2021-10-15,0.012081168343447413,0.007233400993025496,0.010538798333069588,0.008139854210490016,0.007880215499643795,0.0029797343146684696,-0.002360034395248456,0.004908080832194184,0.014898126859558936,0.009616449390039472,0.008016883352447879,-0.0023951048168112665,0.0004330727204664431,-0.0028843090355974432,0.004947538513295324,0.015309478010449462
2021-10-18,-0.002502809503319714,0.0015386848909129114,-0.00492477532465041,-0.004122937218175582,0.003241795901238742,-0.0007130431224876554,0.0077191485597989384,0.0006974764664360311,0.0002534507941907016,0.0006803749442800822,0.008466479820401274,-0.005931179357302696,0.0017315409986953245,-0.009591971893911255,-0.006798442112202374,0.012221517318450337
2021-10-19,0.01331786121175571,0.007170528217720573,0.006259129395869367,0.00552008308891816,0.007793185023016624,0.005232451593130127,0.009636900357990585,0.011330042996356982,0.00986830421838425,0.0059245556306890546,0.009921636384730093,0.00042588237674268115,0.0045376742951726,0.012605536181547805,0.013139190149565216,-0.0028224530528786484
2021-10-20,-0.00019044554880420783,0.00813615298871495,-0.00101245016395346,0.003774190545728473,0.0032063330724207972,0.008044566451678836,0.001957719749009712,0.008100763983597714,0.008018267351661557,0.006275973586053363,-0.002770709640938618,0.0058222281205264625,0.015272270244457653,0.015788678476853946,0.014289222541968627,-0.0007338335743874991
2021-10-21,-0.006477584594253294,-0.003783206321943511,-0.017376230263141834,0.0003419461815403757,0.0031960853582344573,-0.00258183800991596,0.0029311815292569765,-0.01846488506497901,-0.004225852558099041,0.0020149210882383084,0.00385216841150271,-0.0012705484265765898,0.0031776227254989298,0.0,0.004057739937945337,0.014687366847904615
2021-10-22,-0.0021092031264524636,0.001519029330142363,0.008252216370842058,0.005296464478801166,-0.000936878653593598,-0.0018826228062521766,-0.021188594535117677,0.00940608704914836,0.013978761762018621,0.0035430789128412243,-0.003459930212766582,0.00777474636989961,0.00718059624794809,0.005081414264484829,0.004041527434568204,-0.003566906418473459
2021-10-25,0.005188371701311034,0.0015166201685548053,0.00043848728868445264,-0.004248916965859162,0.005064480863204102,0.010019852971521193,0.004354406322875537,0.0146678606669981,-0.0012307102092530275,0.002289967248278124,0.0032824105098390177,-0.000701299127502053,0.0029359812664282448,-0.004311997689090186,0.0012151877637263109,0.024798991271881787
2021-10-26,-0.005161591446317115,-0.007571932730629394,0.00014597802266580473,0.00460830448254268,0.0009332583968340025,0.0028010482052107655,-0.008918611359405415,0.005782405058779139,0.000739073772211496,-0.0061880666024677344,0.0028317021394268505,0.003509313429653327,0.004599278700290865,0.005376165857806425,0.004930303354742538,0.00015180229269406986
2021-10-27,-0.008070710577193108,-0.008138330123857007,-0.0073033708541163644,-0.003227956176959812,-0.0044751769074867775,-0.01431539468428178,-0.0027497067648188933,-0.028745356793341892,-0.01650222400025325,-0.011687029704790186,-0.000878442460635176,-0.005875000785538931,-0.007283779057126405,-0.006684399620840442,-0.007925541091921118,0.0022271608173072277
2021-10-28,0.0009684610233160473,0.015384613742738695,0.007945951914833271,0.01039710825182727,0.009739791350583893,0.009918561976598017,0.003258532197512931,0.0071377719860559186,0.012271343283490221,0.012503681273471123,0.010047660406251158,0.003517827024387632,0.014674901339584157,0.006579907006112329,0.00836961802829883,0.013282735775215437
2021-10-29,-0.014515140569918872,-0.010606143575295213,-0.001459977168052018,-0.006747603373845612,0.0014838776969616774,-0.004793781099317385,0.003122970280262205,-0.0065686461627150194,-0.003958346895845843,0.0002871289710328906,0.004290152813862358,-0.0009815006500748513,-0.011983411374327901,-0.0059427772124189815,0.009733532427337765,0.002591816407930825
2021-11-01,0.007855436498396706,0.01174083249737845,0.015058469117562145,0.00951079049993453,0.002407850239147802,0.0023497577514197676,0.001618967971251939,0.017226243158791066,0.0004968486500211977,0.0027754576988001656,-0.0014860942091475815,0.001544009444417238,0.0023001662103903087,0.0035870473860142305,-0.0011956033475191141,0.018344526036519815
2021-11-02,-0.008963238520934502,-0.007820214138985815,-0.0011524082104428235,-0.002355369856548606,0.0035107124642925758,0.011368935102405553,0.00012458550127081303,-0.009408010567541703,0.002482806377880342,0.0033402799962722884,0.008804044238793773,0.0067262451256877576,0.009388681822912082,0.0008935566165777509,0.006284431261528667,-0.006736870879453627
2021-11-03,0.004718904410621061,0.00711905449525041,0.006056262207907004,0.009106332136143536,0.006628456150703066,0.010430010377642684,0.0036050216816967406,-0.008288716379417749,0.0037147832869108832,-0.0021874992749582045,0.005838728340263888,0.009326145597086777,0.005787312779673259,-0.00371962561202821,0.005873658516126978,0.017988870175341676
2021-11-04,-0.0023484528193868925,-0.004039425431084265,0.007166597203446257,-0.002506617160542901,0.004207351855300745,-0.0005736114436004636,0.0039638491445832535,0.0013929090757061058,-0.013076955775487176,0.004003563787178921,0.015642063314383003,0.0009656267279867237,-0.01130247969342335,-0.005525954386914611,-0.0068740257705572905,0.013470268836949906
2021-11-05,-0.0011769905163900862,0.0053233410611950305,0.0012804778762660618,0.0013401637798722277,0.0034609067267621363,0.007803522531136364,0.008019638442223309,0.013041271589911085,0.0005000781116282216,0.01015960046501152,0.005174026966501266,0.005786652869734565,0.002286300905124161,0.009461151470854468,-0.011164035472892797,0.0064313797077046875
2021-11-08,0.009230251516936905,0.005042653184889279,-0.0021318688935167973,0.0010039227364808667,0.0009073841108135916,0.012525626403833146,-0.004406410654441029,0.009097172720063718,0.005497189438042005,0.004135797652672357,0.005386487781432248,-0.007945227017185807,-0.00020733025209240807,-0.014876544646657996,0.0059461610057800485,-0.014153163709219818
2021-11-09,-0.0038918369358973415,0.0,-0.006266834351680739,0.0005013492063952185,-0.0029017011325599418,0.004611022839924983,-0.0024587537416667082,0.0040822856286713005,-0.005467135558195113,0.0025271357912521886,-0.0041076124506147504,0.0034520157866633205,0.003733714994326842,0.005134360556926065,-0.003666527379797113,-0.018485683696063737
2021-11-10,-0.004102361751625594,-0.009533282850031632,-0.015622671850630043,-0.01119290301507958,-0.00800304729435275,-0.006828504875769692,-0.011338556242576514,-0.02642719885265432,-0.001749194042432789,-0.005602013150644791,-0.016498218088492167,0.0030276781292131183,-0.004959617866899468,0.008112971332039587,0.002853815928933745,-0.0037177904021932218
2021-11-11,0.017261702136792012,-0.0005066698884377274,0.005824184437564828,0.0037170964822044184,0.0003667771003217357,0.008002519432597888,-0.0019945250855981644,0.003828122427285363,0.0027535646221084065,-0.004131373020399676,0.004680012453991633,-0.0006861373051457731,0.0004149911305284526,-0.006110273729959759,-0.0029204853029425326,-0.002700489178399268
2021-11-12,0.002699547335514474,0.01368480675396011,0.014475881024318182,0.0023564128880995128,0.007331443745973942,0.007491999563191909,0.014614094292803914,-0.0024268157390597844,0.002246572118315582,0.007919935464864247,0.012159646630758303,0.0,0.00041527233841032185,-0.0005998994867828511,0.00495661979559503,0.0033477468657365783
2021-11-15,-0.0032692715583246823,-0.00249989568593445,-0.0008562015190877181,-0.0026868475567428662,0.0003639005635822645,-0.004550449836753678,0.00283157199348838,0.008340489143964236,0.0,0.001870704191287098,-0.001016068991762431,0.004805211520777064,0.005602943113088399,0.013203318047688262,-0.006202687973393961,-0.0008339699688723057
2021-11-16,0.0013505956260675411,-0.002005032975965104,-0.0019993978865323614,-0.0028624163333290653,0.003637681881334842,-0.0027875597820334885,-0.007488112102584821,0.0015509444957853002,-0.0009962157256535598,0.00018690331571957763,0.010529913009090786,-0.006285199194417834,-0.006190815630428226,-0.004738542140511837,0.004211229013635132,0.01576456232232637
2021-11-17,-0.005202124341312175,-0.0072828338205035426,-0.004149915643687274,0.0016885733474047981,-0.002174698268312958,-0.006596453292480264,-0.003834321759864423,-0.01531318163385953,-0.011468415486268535,-0.005974475387110489,-0.003019325586336219,-0.0021997707455199134,0.006644557742002233,0.0008926306252274863,0.001422664558067277,0.006382022657096087
2021-11-18,-0.012202362929215838,0.002529829231525449,0.00258645384748335,0.0008428634369672672,0.003450703185378101,-0.004277085702208416,-0.007201683444810536,-0.005940880623462208,-0.00504409766674363,-0.0020663034403368696,0.009976811730861845,-0.003582946185372471,-0.00020603817066577879,-0.005202870093876766,0.00037409060406257133,0.01133798607846126
2021-11-19,-0.001568705238123913,-0.009588714222309003,0.0020067983437448422,-0.0129693702417919,-0.0016289573677079616,-0.0018083823775939534,-0.003376624460765698,-0.03902259345957648,-0.010900121534311524,-0.004987653100520628,0.007291132834327696,-0.0035953609410631637,-0.005364223861776263,0.005678492006255587,-0.0060548254579269045,0.004322896417068511
2021-11-22,-0.008051708779535982,-0.010191080641177908,-0.005149464922024505,-0.008532563403048421,-0.0030818664833031084,0.0015851426567474736,-0.012172083810850332,0.017742600017826238,0.014095440817082583,0.0027428297932157175,-0.011149436638652643,0.007910805084421657,-0.004978407453188338,0.006092051186756153,-0.004512234717743979,-0.0025069414150244995
2021-11-23,-0.0009899103623753902,0.0066923409780244025,0.0011500644616460054,-0.003442323189305374,0.0016367327286590516,0.0010174743785746898,-0.0026677778706473143,0.03073333772546394,0.01566819361453531,0.0016978078424165766,-0.0023021190709879846,0.006609776319781213,0.010631682302180812,0.0010337228938970267,0.001057797158632079,-0.007254756106869653
2021-11-24,-0.0013871810428042197,0.00511378087961889,-0.012207261217253906,-0.006217704528807988,0.002360273664539836,-0.007115361660239183,0.0014010200867535794,0.009764737122269551,-0.0022392041462595547,-0.00112992793159028,0.007277863276158758,-0.003009520465446558,0.013407526294191285,0.0005901251459574652,-0.0003773504006530093,0.002053539472252064
